,SM64,BK,DK64
Jump Height,2.1,2,1.7
Time in Air,0.9,1.05,0.82
Move Distance,4,5.5,6.5
Move Time,1.05,1.2,1.2
,,,
Climb Distance,3.5,3.5,8
Climb Time,1.75,0.86,3.3
