Game,Tries,Jump,Game Flow,Difficulty,,Game,Tries,Jump,Game Flow,Difficulty,,Game,Tries,Jump,Game Flow,Difficulty,,Game,Tries,Jump,Game Flow,Difficulty
BnR,28,4,4,4,,BK,16,4,3,3,,DK64,,4,4,3,,SM64,15,3,4,5
BnR,46,5,3,2,,BK,32,5,3.5,3,,DK64,6,3,3,3,,SM64,23,4,3,3
BnR,31,5,4,3,,BK,7,5,5,2,,DK64,82,4,4,3,,SM64,74,4,2.5,4
BnR,50,5,4,4,,BK,18,4,5,4,,DK64,38,3,3,4,,SM64,21,3,4,5
BnR,12,5,5,4,,BK,3,4,4.5,2,,,,,,,,,27,3,3,3
BnR,,4,4,2,,BK,25,4,5,3,,,,,,,,,,2,2,5
BnR,8,5,5,3,,,10,5,5,2,,,,,,,,,,,,
BnR,33,4,3,4,,,,,,,,,,,,,,,,,,
BnR,9,4,4,3,,,,,,,,,,,,,,,,,,
BnR,28,4,5,2,,,,,,,,,,,,,,,,,,
,18,4,3,3,,,,,,,,,,,,,,,,,,
,,4.45454545454545,4,3.09090909090909,,,,4.42857142857143,4.42857142857143,2.71428571428571,,,,3.5,3.5,3.25,,,,3.16666666666667,3.08333333333333,4.16666666666667
,,0.522232967867093,0.774596669241483,0.831209414593633,,,,0.534522483824849,0.838081709847526,0.755928946018454,,,,0.577350269189626,0.577350269189626,0.5,,,,0.752772652709081,0.801040989379861,0.983192080250175
